"","fecha_ingreso","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
"399",2021-02-05,233,229,77,152,0,81,49,32,2,0,2,75,6,18,6,0,12,0,60,0,7,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,14,0,55,2,11,0
"400",2021-02-06,113,94,27,67,0,46,29,17,3,2,1,39,7,16,9,1,6,2,37,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,28,0,9,3
"401",2021-02-07,98,85,22,63,4,31,19,12,5,2,3,24,7,13,9,1,5,3,23,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,11,5
"402",2021-02-08,163,156,46,110,4,49,26,23,3,2,1,43,6,15,8,0,28,3,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,27,0,9,3
"403",2021-02-09,223,214,51,163,1,58,35,23,5,3,2,50,8,21,10,1,21,1,19,0,16,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,31,1,10,4
"404",2021-02-10,225,210,69,141,1,83,48,35,3,2,1,76,7,15,7,0,23,3,38,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,19,0,48,0,13,3
"405",2021-02-11,134,129,52,77,3,54,24,30,2,1,1,52,2,8,2,0,9,1,42,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,12,0,31,1,10,1
"406",2021-02-12,156,151,34,117,2,36,14,22,3,0,3,30,6,16,7,0,15,2,16,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,0,16,0,6,3
"407",2021-02-13,55,39,23,16,2,37,22,15,1,0,1,33,4,9,5,0,4,1,26,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,23,0,5,1
"408",2021-02-14,93,84,14,70,2,21,13,8,2,0,2,17,4,8,4,0,4,2,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,13,0,3,2
"409",2021-02-15,126,123,33,90,0,36,20,16,6,2,4,27,9,19,9,0,14,5,17,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,23,1,9,5
"410",2021-02-16,140,135,39,96,1,43,19,24,0,0,0,41,2,7,2,0,9,0,25,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,0,22,0,6,0
"411",2021-02-17,105,103,19,84,0,21,14,7,0,0,0,21,0,1,0,0,5,0,12,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,13,0,1,0
"412",2021-02-18,154,142,28,114,1,39,22,17,3,3,0,35,4,8,5,0,10,2,17,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,25,1,7,2
"413",2021-02-19,141,130,17,113,1,27,13,14,2,0,2,25,2,2,2,0,12,2,6,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,5,2
"414",2021-02-20,37,30,10,20,0,17,10,7,1,1,0,16,1,4,2,0,4,0,5,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,2,1
"415",2021-02-21,67,56,12,44,0,23,12,11,1,0,1,20,3,5,3,0,4,1,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,1,5,0
"416",2021-02-22,172,164,30,134,1,37,24,13,3,2,1,33,4,9,5,0,10,3,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,25,1,6,2
"417",2021-02-23,156,147,25,122,1,32,11,21,0,0,0,31,1,2,1,0,9,0,13,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,19,0,4,0
"418",2021-02-24,154,150,20,130,1,21,8,13,2,0,2,17,4,13,6,1,9,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,15,2,4,0
"419",2021-02-25,158,151,20,131,1,25,20,5,0,0,0,25,0,2,0,0,6,0,9,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,16,0,3,0
"420",2021-02-26,120,112,13,99,0,21,9,12,0,0,0,20,1,3,1,0,2,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,7,0,6,0
"421",2021-02-27,57,44,6,38,0,19,9,10,1,1,0,18,1,4,1,0,4,1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,6,0,6,1
"422",2021-02-28,43,39,5,34,1,8,4,4,0,0,0,7,1,4,1,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,1,0
"423",2021-03-01,160,148,29,119,3,38,22,16,1,0,1,35,3,10,4,0,9,0,16,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,0,6,1
"424",2021-03-02,183,169,14,155,1,27,19,8,1,0,1,25,2,8,3,0,5,1,6,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,17,1,2,0
"425",2021-03-03,174,165,27,138,2,34,21,13,0,0,0,34,0,1,0,0,13,0,12,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,4,0
"426",2021-03-04,131,125,24,101,0,30,17,13,1,0,1,29,1,5,2,0,12,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,3,1
"427",2021-03-05,115,115,24,91,0,24,14,10,0,0,0,24,0,0,0,0,10,0,10,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,11,0,12,0,1,0
"428",2021-03-06,56,45,8,37,0,19,9,10,0,0,0,18,1,3,1,0,6,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,5,0
"429",2021-03-07,37,33,13,20,1,16,9,7,3,1,2,12,4,11,5,1,5,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,1,5,2
"430",2021-03-08,133,123,26,97,4,32,21,11,0,0,0,30,2,10,4,0,17,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,17,0,1,0
"431",2021-03-09,201,180,44,136,2,61,27,34,1,0,1,57,4,11,4,0,17,1,24,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,13,0,39,1,8,0
"432",2021-03-10,129,111,21,90,1,37,20,17,0,0,0,36,1,2,1,0,12,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,21,0,6,0
"433",2021-03-11,131,119,25,94,0,35,22,13,1,0,1,32,3,8,3,1,4,1,15,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,25,1,4,0
"434",2021-03-12,188,173,44,129,4,55,34,21,1,0,1,54,1,6,3,0,11,0,26,0,16,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,0,33,0,7,1
"435",2021-03-13,75,71,14,57,0,17,9,8,2,1,1,14,3,7,4,1,7,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,6,0,3,2
"436",2021-03-14,105,105,12,93,0,12,7,5,3,2,1,8,4,9,7,1,1,1,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,3,3
"437",2021-03-15,100,90,16,74,2,24,18,6,2,2,0,21,3,10,3,0,5,1,9,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,12,2,6,0
"438",2021-03-16,172,158,47,111,0,60,33,27,1,1,0,56,4,9,4,0,20,1,22,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,34,0,8,1
"439",2021-03-17,146,139,31,108,0,38,22,16,2,1,1,33,5,11,7,1,14,1,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,23,1,8,1
"440",2021-03-18,144,142,32,110,2,32,16,16,1,1,0,31,1,4,2,0,11,1,17,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,14,1,6,0
"441",2021-03-19,171,168,41,127,3,41,22,19,3,1,2,36,5,10,5,0,17,2,17,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,9,0,26,1,6,2
"442",2021-03-20,115,113,17,96,0,19,13,6,0,0,0,18,1,5,3,0,4,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,5,0
"443",2021-03-21,86,83,17,66,0,19,10,9,0,0,0,18,1,3,1,0,5,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,6,0
"444",2021-03-22,222,205,51,154,13,55,26,29,0,0,0,52,3,8,3,0,23,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,33,0,11,0
"445",2021-03-23,159,150,44,106,2,51,30,21,0,0,0,50,1,3,1,0,15,0,26,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,35,0,5,0
"446",2021-03-24,159,149,36,113,3,43,22,21,1,1,0,39,4,8,5,1,12,0,19,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0,26,0,6,1
"447",2021-03-25,131,120,29,91,1,38,21,17,1,0,1,37,1,5,2,1,10,0,14,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,28,1,2,0
"448",2021-03-26,173,151,28,123,1,49,25,24,2,0,2,45,4,12,6,1,7,0,16,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,25,1,12,1
"449",2021-03-27,81,80,22,58,0,23,12,11,1,1,0,21,2,7,2,0,8,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,1,2,0
"450",2021-03-28,54,51,11,40,0,14,9,5,1,1,0,13,1,3,1,0,4,1,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,4,0,3,1
"451",2021-03-29,188,159,38,121,3,63,34,29,1,1,0,59,4,13,4,0,20,1,12,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,19,0,36,0,6,1
"452",2021-03-30,132,122,25,97,2,33,22,11,0,0,0,31,2,6,2,0,14,0,7,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,0,18,0,6,0
"453",2021-03-31,198,182,28,154,1,42,22,20,3,3,0,38,4,8,6,2,12,1,15,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,29,2,3,1
"454",2021-04-01,60,58,17,41,2,17,12,5,2,1,1,13,4,11,4,0,4,1,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,5,2
"455",2021-04-02,79,75,25,50,2,27,20,7,0,0,0,26,1,5,2,0,5,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,6,0
"456",2021-04-03,50,49,21,28,0,22,11,11,1,1,0,20,2,5,3,0,5,0,15,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,11,0,3,1
"457",2021-04-04,71,63,16,47,3,21,7,14,2,1,1,17,4,12,5,0,6,2,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,9,0,6,2
"458",2021-04-05,186,174,44,130,0,56,32,24,4,3,1,48,8,20,11,0,19,2,15,0,18,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,9,0,30,0,16,4
"459",2021-04-06,127,119,28,91,0,36,23,13,0,0,0,34,2,8,2,0,14,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,22,0,0,0
"460",2021-04-07,152,132,33,99,0,52,27,25,1,1,0,50,2,5,3,0,15,1,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,35,0,5,1
"461",2021-04-08,147,138,33,105,2,40,23,17,2,2,0,37,3,10,4,1,11,0,17,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,21,0,10,2
"462",2021-04-09,127,119,31,88,0,39,17,22,2,0,2,30,9,20,11,2,11,0,17,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,22,2,5,0
"463",2021-04-10,61,56,20,36,1,24,13,11,1,1,0,22,2,5,2,0,13,1,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,5,1
"464",2021-04-11,70,68,11,57,0,13,6,7,1,1,0,11,2,4,2,0,3,0,7,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,7,0,2,1
"465",2021-04-12,190,169,44,125,1,64,36,28,0,0,0,64,0,4,0,0,10,0,29,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,15,0,39,0,5,0
"466",2021-04-13,154,142,39,103,2,49,29,20,2,1,1,44,5,14,5,0,15,2,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,32,0,5,2
"467",2021-04-14,119,118,20,98,0,21,13,8,1,1,0,19,2,4,3,0,1,1,12,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,16,1,0,0
"468",2021-04-15,117,103,28,75,2,40,20,20,1,1,0,36,4,11,5,0,13,0,8,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,21,0,8,1
"469",2021-04-16,129,120,26,94,0,35,19,16,1,1,0,31,4,10,5,0,5,0,20,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,0,4,1
"470",2021-04-17,46,46,12,34,0,12,8,4,3,1,2,8,4,10,6,1,7,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,3,2
"471",2021-04-18,42,41,10,31,0,11,8,3,0,0,0,9,2,4,3,0,2,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,1,0
"472",2021-04-19,164,142,37,105,2,57,34,23,4,1,3,48,9,19,10,1,16,4,9,0,27,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,10,0,28,0,18,4
"473",2021-04-20,161,146,30,116,2,43,23,20,2,1,1,39,4,9,4,0,10,2,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,25,1,6,1
"474",2021-04-21,150,134,30,104,2,44,19,25,1,0,1,43,1,7,2,0,9,0,20,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,31,0,3,1
"475",2021-04-22,140,128,26,102,1,37,21,16,2,0,2,32,5,13,6,0,10,1,16,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,3,0,26,1,5,1
"476",2021-04-23,142,135,31,104,1,36,21,15,2,0,2,33,3,10,4,0,12,2,17,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,0,18,1,4,1
"477",2021-04-24,72,67,15,52,1,19,12,7,1,0,1,18,1,2,1,0,6,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,1,0,0
"478",2021-04-25,63,60,17,43,0,20,13,7,1,1,0,17,3,8,3,0,4,0,11,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,5,1
"479",2021-04-26,177,147,40,107,4,66,37,29,1,1,0,63,3,11,4,1,18,0,17,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,49,1,3,0
"480",2021-04-27,150,135,31,104,1,45,20,25,1,0,1,44,1,5,1,0,10,0,19,0,14,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,12,0,25,1,6,0
"481",2021-04-28,106,93,10,83,0,23,16,7,0,0,0,23,0,3,0,0,5,0,8,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,5,0
"482",2021-04-29,123,117,16,101,1,21,17,4,0,0,0,20,1,4,1,0,6,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,4,0
"483",2021-04-30,90,77,12,65,1,24,16,8,0,0,0,23,1,4,1,0,5,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,3,0
"484",2021-05-01,64,60,13,47,2,15,10,5,1,1,0,13,2,8,3,0,1,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,3,1
"485",2021-05-02,42,41,16,25,0,17,9,8,1,0,1,14,3,9,3,0,7,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,11,0,3,1
"486",2021-05-03,113,95,17,78,4,31,18,13,1,0,1,29,2,7,3,1,6,0,10,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,0,18,1,1,0
"487",2021-05-04,128,111,23,88,3,36,23,13,0,0,0,34,2,8,2,0,12,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,21,0,5,0
"488",2021-05-05,88,83,15,68,1,19,9,10,0,0,0,19,0,6,0,0,6,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,10,0,0,0
"489",2021-05-06,126,117,22,95,0,31,19,12,0,0,0,30,1,3,1,0,7,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,23,0,1,0
"490",2021-05-07,93,81,14,67,0,26,17,9,0,0,0,23,3,7,3,0,11,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,16,0,7,0
"491",2021-05-08,55,51,24,27,0,28,18,10,0,0,0,26,2,3,2,0,4,0,16,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,16,0,1,0
"492",2021-05-09,54,52,13,39,0,15,5,10,0,0,0,13,2,6,2,0,2,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,0
"493",2021-05-10,58,50,17,33,3,22,11,11,0,0,0,19,3,11,3,1,2,0,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,14,0,2,0
"494",2021-05-11,156,143,28,115,2,38,19,19,1,0,1,36,2,4,2,0,13,1,14,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,34,1,1,0
"495",2021-05-12,115,108,30,78,0,37,22,15,2,1,1,34,3,9,4,0,5,1,24,0,6,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,13,0,18,1,5,1
"496",2021-05-13,238,229,19,210,2,25,11,14,1,1,0,22,3,8,4,1,7,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,13,0,5,1
"497",2021-05-14,90,82,20,62,1,27,19,8,0,0,0,27,0,1,1,0,11,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,19,0,3,0
"498",2021-05-15,52,45,17,28,1,23,9,14,1,0,1,20,3,9,3,0,4,1,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,19,0,1,1
"499",2021-05-16,37,33,18,15,1,21,5,16,0,0,0,20,1,3,1,0,2,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,4,0
"500",2021-05-17,121,108,25,83,6,32,18,14,3,1,2,28,4,9,4,0,7,3,19,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20,1,6,2
"501",2021-05-18,123,117,32,85,0,38,17,21,3,2,1,33,5,10,5,0,10,3,19,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,21,0,9,3
"502",2021-05-19,109,103,21,82,0,27,13,14,1,0,1,25,2,7,3,0,6,0,11,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,15,1,3,0
"503",2021-05-20,248,239,20,219,0,27,14,13,0,0,0,26,1,6,2,0,8,0,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,13,0,6,0
"504",2021-05-21,95,90,15,75,0,20,9,11,1,0,1,18,2,6,3,0,6,1,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,1,3,0
"505",2021-05-22,39,39,16,23,0,16,9,7,0,0,0,16,0,2,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,3,0
"506",2021-05-23,28,27,10,17,1,10,5,5,2,1,1,7,3,8,4,1,1,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,2,1
"507",2021-05-24,93,87,34,53,2,38,15,23,2,0,2,32,6,17,7,0,14,2,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,0,5,2
"508",2021-05-25,119,110,27,83,1,35,20,15,0,0,0,35,0,4,0,0,10,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,24,0,2,0
"509",2021-05-26,116,108,34,74,1,41,26,15,3,2,1,36,5,11,7,0,17,2,12,0,10,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,10,0,26,1,4,2
"510",2021-05-27,129,119,35,84,1,44,27,17,0,0,0,42,2,7,2,0,9,0,18,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,14,0,25,0,4,0
"511",2021-05-28,98,95,29,66,1,31,19,12,1,1,0,27,4,7,5,0,14,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,1,3,0
"512",2021-05-29,45,45,11,34,0,11,4,7,1,0,1,10,1,2,1,0,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,1
"513",2021-05-30,32,32,8,24,0,8,5,3,0,0,0,6,2,9,2,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0
"514",2021-05-31,97,93,20,73,0,24,11,13,1,0,1,20,4,9,4,0,10,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,16,1,1,0
"515",2021-06-01,131,127,28,99,0,32,17,15,0,0,0,29,3,9,3,0,12,0,13,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,0,25,0,0,0
"516",2021-06-02,87,82,25,57,1,29,16,13,0,0,0,28,1,3,1,0,12,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,18,0,2,0
"517",2021-06-03,124,121,30,91,0,33,17,16,2,0,2,30,3,8,3,0,20,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,14,0,4,2
"518",2021-06-04,113,110,33,77,1,35,19,16,3,1,2,32,3,7,5,1,14,2,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,18,2,4,1
"519",2021-06-05,52,52,25,27,0,25,14,11,2,1,1,22,3,8,3,0,9,1,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,1,4,1
"520",2021-06-06,53,52,18,34,0,18,8,10,2,0,2,15,3,7,4,0,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,11,0,2,2
"521",2021-06-07,163,155,48,107,4,52,27,25,1,0,1,51,1,5,1,0,21,1,22,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,17,0,33,1,1,0
"522",2021-06-08,162,157,69,88,1,71,38,33,4,3,1,63,8,17,12,0,28,2,38,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,0,45,3,7,1
"523",2021-06-09,189,180,50,130,4,54,19,35,4,1,3,45,9,20,10,0,24,2,26,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,13,0,34,3,5,1
"524",2021-06-10,136,136,61,75,0,61,34,27,1,0,1,54,7,17,7,0,35,1,20,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,41,1,3,0
"525",2021-06-11,140,136,54,82,0,58,36,22,0,0,0,55,3,7,3,0,31,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,37,0,2,0
"526",2021-06-12,87,86,35,51,0,35,21,14,4,4,0,27,8,20,11,1,13,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,22,3,2,1
"527",2021-06-13,71,71,26,45,0,26,12,14,1,0,1,24,2,6,3,0,2,1,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,14,0,4,1
"528",2021-06-14,217,208,91,117,5,95,50,45,4,0,4,82,13,24,17,3,29,4,46,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,19,1,68,0,6,3
"529",2021-06-15,176,171,63,108,2,66,31,35,3,1,2,62,4,10,4,0,24,3,34,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23,0,35,1,7,2
"530",2021-06-16,169,162,62,100,1,68,28,40,4,2,2,60,8,17,9,1,26,2,32,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,19,0,45,3,4,1
"531",2021-06-17,212,200,86,114,2,96,41,55,1,1,0,94,2,9,3,0,32,0,46,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,33,0,50,1,7,0
"532",2021-06-18,186,178,82,96,1,89,48,41,5,1,4,80,9,18,11,1,28,4,45,0,15,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,26,0,47,4,7,1
"533",2021-06-19,129,129,63,66,0,63,29,34,0,0,0,62,1,5,1,0,21,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,34,0,7,0
"534",2021-06-20,92,89,34,55,3,34,14,20,3,1,2,23,11,22,11,0,9,3,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,20,2,4,1
