"","fecha_ingreso","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
"535",2021-06-21,251,240,88,152,0,99,53,46,1,1,0,93,6,15,7,0,38,1,38,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,0,68,0,3,1
"536",2021-06-22,209,192,61,131,0,77,41,36,1,1,0,69,8,21,9,1,26,0,30,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,24,0,41,1,9,0
"537",2021-06-23,240,224,79,145,1,94,58,36,4,1,3,87,7,21,7,0,33,3,38,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,29,0,55,2,8,2
"538",2021-06-24,256,241,97,144,3,109,59,50,2,2,0,100,9,17,9,0,49,1,48,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,44,0,49,1,12,1
"539",2021-06-25,208,193,74,119,2,87,54,33,3,2,1,79,8,15,8,0,22,1,49,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,24,1,51,1,8,1
"540",2021-06-26,151,146,52,94,0,56,31,25,0,0,0,52,4,9,4,0,14,0,39,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,27,0,5,0
"541",2021-06-27,122,120,58,62,0,60,35,25,4,2,2,56,4,11,5,1,10,1,45,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,17,1,32,2,3,1
"542",2021-06-28,286,267,106,161,3,122,67,55,2,0,2,117,5,13,6,0,35,2,61,0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,32,0,73,1,11,1
"543",2021-06-29,229,209,88,121,5,103,53,50,2,1,1,88,15,23,16,0,33,1,41,0,26,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,41,0,53,1,5,1
"544",2021-06-30,233,211,73,138,4,91,48,43,0,0,0,87,4,11,5,1,26,0,43,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,37,0,46,0,5,0
"545",2021-07-01,236,206,81,125,1,110,68,42,0,0,0,101,9,16,9,0,30,0,46,0,30,0,0,0,1,0,0,0,3,0,0,0,0,0,3,0,31,0,70,0,6,0
"546",2021-07-02,215,188,68,120,8,87,43,44,2,1,1,82,5,14,5,0,24,0,36,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,28,0,49,1,4,1
"547",2021-07-03,122,114,43,71,1,50,31,19,1,1,0,43,7,17,7,0,14,1,24,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,30,0,3,1
"548",2021-07-04,52,43,28,15,3,34,16,18,0,0,0,29,5,14,6,1,10,0,15,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,20,0,3,0
"549",2021-07-05,197,162,69,93,0,103,59,44,2,1,1,95,8,14,10,1,22,1,41,0,38,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,38,0,56,2,6,0
"550",2021-07-06,198,181,67,114,3,78,41,37,1,0,1,67,11,21,12,1,31,0,34,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,29,0,40,1,7,0
"551",2021-07-07,200,195,86,109,0,91,54,37,4,2,2,79,12,26,14,1,28,2,48,0,12,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,27,0,49,0,12,4
"552",2021-07-08,175,167,67,100,1,74,44,30,3,0,3,63,11,18,11,0,27,2,39,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,24,0,41,1,2,2
"553",2021-07-09,238,201,76,125,3,109,61,48,0,0,0,104,5,9,5,0,24,0,60,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,48,0,49,0,8,0
"554",2021-07-10,129,118,59,59,1,69,33,36,0,0,0,67,2,8,2,0,11,0,42,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,24,0,32,0,3,0
"555",2021-07-11,108,94,37,57,1,50,30,20,3,1,2,44,6,15,9,1,13,1,18,0,18,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,19,0,24,1,5,2
"556",2021-07-12,305,271,105,166,2,137,66,71,3,3,0,132,5,10,6,0,33,3,59,0,42,0,0,0,2,0,1,0,0,0,0,0,0,0,10,0,41,0,78,2,8,1
"557",2021-07-13,288,264,100,164,1,123,69,54,3,2,1,114,9,21,10,0,39,2,48,0,34,1,0,0,2,0,0,0,0,0,0,0,0,0,9,0,40,0,59,1,15,2
"558",2021-07-14,291,269,117,152,4,135,66,69,5,1,4,124,11,22,14,0,42,3,65,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,48,1,75,3,7,1
"559",2021-07-15,294,265,103,162,3,128,59,69,5,3,2,117,11,23,13,0,48,3,46,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,54,0,56,5,8,0
"560",2021-07-16,266,254,121,133,1,132,62,70,3,0,3,124,8,19,10,2,48,2,60,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,42,0,76,3,2,0
"561",2021-07-17,138,129,51,78,1,59,31,28,1,0,1,56,3,10,5,0,15,1,32,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,22,0,25,0,6,1
"562",2021-07-18,119,110,57,53,0,66,38,28,0,0,0,62,4,9,4,0,18,0,29,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,23,0,35,0,2,0
"563",2021-07-19,369,351,141,210,2,157,88,69,5,2,3,145,12,24,14,0,51,4,73,0,19,0,0,0,14,1,0,0,0,0,0,0,0,0,5,0,50,1,89,2,13,2
"564",2021-07-20,332,313,110,203,9,119,67,52,3,1,2,111,8,23,9,0,44,3,57,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,10,0,41,0,66,3,2,0
"565",2021-07-21,353,334,118,216,2,135,72,63,4,1,3,126,9,26,12,0,50,4,56,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,59,0,63,1,7,3
"566",2021-07-22,369,345,117,228,4,135,72,63,0,0,0,131,4,10,5,0,49,0,49,0,30,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,41,0,75,0,10,0
"567",2021-07-23,344,327,125,202,6,131,64,67,4,2,2,120,11,23,14,0,50,2,64,0,15,0,0,0,2,1,0,0,0,0,0,0,0,0,14,0,42,0,63,3,12,1
"568",2021-07-24,172,168,63,105,0,67,32,35,5,2,3,57,10,24,12,0,27,3,32,0,6,1,0,0,2,1,0,0,0,0,0,0,0,0,5,0,22,0,32,2,8,3
"569",2021-07-25,178,175,58,117,2,59,33,26,6,3,3,51,8,19,10,0,24,5,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,28,5,6,1
"570",2021-07-26,453,430,151,279,6,167,82,85,6,3,3,154,13,28,14,0,51,2,74,0,34,1,0,0,8,1,0,0,0,0,0,0,0,0,6,0,61,0,88,1,12,5
"571",2021-07-27,379,358,133,225,4,150,70,80,4,2,2,136,14,33,18,2,56,2,71,0,20,2,0,0,3,0,0,0,0,0,0,0,0,0,7,0,54,0,78,2,11,2
"572",2021-07-28,372,347,132,215,1,156,86,70,9,6,3,141,15,33,18,1,47,4,75,0,32,2,0,0,2,1,0,0,0,0,0,0,0,0,13,0,43,0,83,4,17,5
"573",2021-07-29,440,417,163,254,2,182,91,91,6,3,3,167,15,31,16,0,66,5,81,0,30,1,0,0,5,0,0,0,0,0,0,0,0,0,7,0,54,0,104,5,17,1
"574",2021-07-30,345,325,120,205,3,137,73,64,1,1,0,130,7,19,7,0,64,1,41,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,51,0,63,0,15,1
"575",2021-07-31,245,228,93,135,0,110,54,56,7,5,2,94,16,32,18,1,32,3,50,0,27,1,0,0,1,1,0,0,0,0,0,0,0,0,19,0,37,0,44,5,10,2
"576",2021-08-01,270,263,72,191,2,77,43,34,3,1,2,63,14,31,15,0,31,3,32,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,29,0,40,2,3,1
"577",2021-08-02,469,449,151,298,3,166,92,74,5,1,4,154,12,30,14,2,45,3,82,0,34,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,60,0,80,2,20,3
"578",2021-08-03,433,404,149,255,10,168,94,74,4,1,3,154,14,26,15,1,62,2,64,0,39,0,0,0,3,1,0,0,0,0,0,0,0,0,9,0,57,0,89,1,13,3
"579",2021-08-04,409,393,132,261,1,145,82,63,4,0,4,135,10,21,12,1,56,3,60,0,23,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,55,0,73,4,7,0
"580",2021-08-05,336,316,112,204,7,125,58,67,7,4,3,112,13,28,16,1,44,4,57,0,22,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,60,0,59,7,4,0
"581",2021-08-06,344,319,126,193,5,146,80,66,5,3,2,131,15,31,16,0,55,4,67,0,23,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,47,0,73,3,17,2
"582",2021-08-07,230,209,104,105,3,121,68,53,2,1,1,115,6,14,8,1,26,1,78,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,31,0,72,0,8,2
"583",2021-08-08,148,135,68,67,0,81,45,36,6,5,1,68,13,28,16,0,24,4,41,0,15,1,0,0,1,1,0,0,0,0,0,0,0,0,9,0,21,0,43,4,8,2
"584",2021-08-09,359,339,128,211,2,146,79,67,2,0,2,137,9,21,10,1,55,1,64,0,20,0,0,0,7,1,0,0,0,0,0,0,0,0,10,0,42,0,84,0,10,2
"585",2021-08-10,335,311,154,157,10,166,77,89,3,0,3,152,14,29,15,0,64,3,75,0,24,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,43,0,98,1,16,2
"586",2021-08-11,335,314,151,163,9,162,82,80,0,0,0,146,16,31,17,0,60,0,67,0,23,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,43,0,99,0,12,0
"587",2021-08-12,347,329,151,178,2,167,98,69,2,1,1,150,17,34,18,1,61,1,87,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,52,0,97,1,13,1
"588",2021-08-13,302,289,140,149,2,151,83,68,6,2,4,138,13,28,15,0,50,4,82,0,13,0,0,0,6,2,0,0,0,0,0,0,0,0,8,0,45,1,89,3,9,2
"589",2021-08-14,178,173,89,84,1,93,55,38,4,0,4,80,13,30,14,1,25,3,56,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,36,0,48,1,7,3
"590",2021-08-15,185,179,68,111,0,74,40,34,3,1,2,66,8,22,11,1,26,2,42,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,23,0,34,1,11,2
"591",2021-08-16,367,341,140,201,6,160,86,74,6,1,5,148,12,29,15,1,65,3,71,0,22,1,0,0,2,1,0,0,0,0,0,0,0,0,9,0,54,0,86,4,11,2
"592",2021-08-17,358,345,130,215,1,141,71,70,5,2,3,130,11,22,13,1,63,4,59,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,41,0,83,2,11,3
"593",2021-08-18,368,345,130,215,3,149,83,66,7,1,6,138,11,26,14,2,54,4,76,0,16,0,0,0,3,1,0,0,0,0,0,0,0,0,7,0,44,1,86,2,12,4
"594",2021-08-19,393,348,121,227,21,145,88,57,6,1,5,134,11,24,13,0,58,3,67,0,17,1,0,0,3,2,0,0,0,0,0,0,0,0,16,0,44,1,67,1,18,4
"595",2021-08-20,386,353,124,229,1,156,80,76,3,2,1,145,11,27,12,0,66,1,51,0,34,1,0,0,5,1,0,0,0,0,0,0,0,0,22,0,48,0,78,2,8,1
"596",2021-08-21,241,233,82,151,2,87,41,46,4,0,4,79,8,22,12,2,22,1,60,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,27,0,44,3,6,1
"597",2021-08-22,195,185,60,125,5,65,37,28,4,3,1,56,9,21,12,0,16,3,37,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,35,1,9,3
"598",2021-08-23,399,385,157,228,1,169,94,75,2,0,2,159,10,26,12,0,54,1,81,0,27,0,0,0,6,0,0,0,1,0,0,0,0,0,10,0,47,0,95,0,17,2
"599",2021-08-24,379,359,132,227,2,149,87,62,5,2,3,141,8,22,10,0,63,4,56,0,22,1,0,0,8,0,0,0,0,0,0,0,0,0,9,0,42,0,90,3,8,2
"600",2021-08-25,407,381,127,254,3,150,84,66,7,4,3,139,11,21,15,0,51,3,73,0,23,1,0,0,3,1,0,0,0,0,0,0,0,0,8,0,38,1,86,3,18,3
"601",2021-08-26,301,272,92,180,3,118,64,54,6,3,3,105,13,28,15,1,41,4,46,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,29,1,68,3,10,2
"602",2021-08-27,314,285,109,176,1,137,75,62,3,1,2,132,5,13,7,0,50,1,46,0,36,1,0,0,5,1,0,0,0,0,0,0,0,0,7,0,31,0,87,2,12,1
"603",2021-08-28,150,138,51,87,2,61,36,25,5,3,2,54,7,15,10,0,16,3,25,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,33,1,10,4
"604",2021-08-29,123,113,43,70,1,52,31,21,3,2,1,47,5,16,5,0,14,3,27,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,27,1,3,2
"605",2021-08-30,350,308,111,197,6,147,77,70,5,2,3,134,13,28,14,1,58,4,45,0,40,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,32,0,90,3,11,2
"606",2021-08-31,271,259,79,180,3,88,48,40,4,2,2,79,9,23,10,0,49,4,28,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,20,0,44,1,13,3
"607",2021-09-01,274,256,108,148,0,126,78,48,3,3,0,120,6,17,6,0,45,3,45,0,32,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,28,0,74,1,11,2
"608",2021-09-02,229,208,87,121,2,106,57,49,4,2,2,97,9,18,11,1,39,1,39,0,23,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,26,0,56,2,12,2
"609",2021-09-03,200,177,72,105,0,95,53,42,5,1,4,85,10,19,12,1,37,4,30,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,16,0,57,1,12,4
"610",2021-09-04,109,102,47,55,3,51,27,24,2,1,1,42,9,18,10,1,10,0,30,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,35,1,7,1
"611",2021-09-05,63,54,19,35,1,27,12,15,1,0,1,20,7,16,9,0,9,1,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,14,0,6,1
"612",2021-09-06,190,173,79,94,2,94,54,40,3,0,3,89,5,13,6,1,32,2,36,0,22,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,17,0,55,1,13,2
"613",2021-09-07,198,168,67,101,1,96,49,47,3,0,3,86,10,21,12,1,27,2,32,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,26,0,49,0,10,3
"614",2021-09-08,191,173,63,110,0,81,46,35,5,2,3,71,10,21,12,1,22,1,30,0,26,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,18,0,51,3,7,2
"615",2021-09-09,176,158,73,85,3,87,40,47,3,1,2,77,10,21,10,0,21,2,41,0,20,1,0,0,5,0,0,0,0,0,0,0,0,0,6,0,24,0,49,3,8,0
"616",2021-09-10,201,174,81,93,4,103,63,40,3,3,0,98,5,12,6,0,28,2,48,0,25,1,0,0,2,0,0,0,0,0,0,0,0,0,9,0,21,0,61,1,12,2
"617",2021-09-11,125,112,52,60,1,64,31,33,4,0,4,57,7,19,8,0,15,3,30,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,35,1,9,3
"618",2021-09-12,89,80,32,48,0,41,28,13,4,3,1,34,7,16,7,0,12,3,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,26,2,4,2
"619",2021-09-13,200,175,63,112,0,88,45,43,4,2,2,81,7,18,9,0,22,1,31,0,32,1,0,0,3,0,0,0,0,0,0,0,0,0,8,0,25,0,39,0,16,4
"620",2021-09-14,204,183,74,109,2,93,61,32,1,0,1,86,7,13,7,0,32,1,33,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,21,0,50,0,13,1
"621",2021-09-15,123,98,60,38,2,83,45,38,3,1,2,75,8,16,11,1,3,1,50,0,23,0,0,0,6,1,0,0,1,0,0,0,0,0,8,0,24,0,44,0,7,3
"622",2021-09-16,69,55,28,27,3,39,24,15,2,0,2,35,4,11,4,0,3,2,22,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,21,0,4,2
"623",2021-09-17,190,163,64,99,4,87,46,41,2,1,1,82,5,14,5,0,34,2,27,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,0,50,0,8,2
"624",2021-09-18,83,74,36,38,0,45,24,21,5,1,4,38,7,15,9,1,9,2,24,0,11,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,12,0,27,3,5,2
"625",2021-09-19,66,54,14,40,2,24,12,12,1,0,1,21,3,9,4,0,9,1,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,15,0,2,1
"626",2021-09-20,253,230,66,164,1,88,52,36,4,3,1,82,6,17,6,0,32,4,35,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,33,0,38,0,10,4
"627",2021-09-21,207,177,49,128,2,77,43,34,0,0,0,72,5,10,5,0,14,0,35,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,24,0,34,0,4,0
"628",2021-09-22,180,154,52,102,3,73,37,36,2,2,0,66,7,18,7,0,21,2,31,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,0,41,0,7,2
"629",2021-09-23,174,148,42,106,2,65,33,32,1,0,1,61,4,15,5,0,17,0,24,0,23,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,14,0,38,1,6,0
"630",2021-09-24,163,137,41,96,1,66,38,28,2,1,1,62,4,14,5,0,11,1,24,0,27,1,0,0,4,0,0,0,0,0,0,0,0,0,8,0,17,0,34,1,7,1
"631",2021-09-25,82,72,30,42,0,40,21,19,1,1,0,36,4,9,4,0,7,1,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,23,1,7,0
"632",2021-09-26,58,54,33,21,1,36,21,15,0,0,0,34,2,6,2,0,4,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,24,0,3,0
"633",2021-09-27,167,158,42,116,0,51,25,26,6,2,4,44,7,15,8,0,20,4,26,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,16,0,25,2,5,4
"634",2021-09-28,133,122,36,86,1,45,27,18,1,0,1,42,3,10,3,0,16,1,22,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,31,0,3,1
"635",2021-09-29,130,118,41,77,3,48,21,27,1,1,0,43,5,11,6,0,10,1,28,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10,0,24,0,10,1
"636",2021-09-30,104,85,28,57,2,44,25,19,0,0,0,40,4,9,4,0,13,0,14,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,8,0,24,0,9,0
"637",2021-10-01,120,104,30,74,2,43,27,16,4,1,3,35,8,19,10,0,16,3,11,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,10,0,22,3,4,1
"638",2021-10-02,47,39,14,25,2,20,8,12,3,0,3,16,4,9,5,0,5,2,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,11,0,3,2
"639",2021-10-03,32,26,12,14,1,17,10,7,2,1,1,14,3,7,3,0,6,2,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,10,1,2,1
"640",2021-10-04,151,128,39,89,1,61,31,30,3,1,2,52,9,20,11,0,21,3,18,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,13,0,32,3,8,0
"641",2021-10-05,127,110,30,80,3,44,23,21,1,0,1,41,3,10,3,0,14,1,11,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,10,0,24,0,7,1
"642",2021-10-06,142,127,29,98,0,44,26,18,2,1,1,41,3,9,3,0,8,2,13,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,6,0,27,0,6,2
"643",2021-10-07,148,126,34,92,1,53,24,29,1,1,0,51,2,5,3,1,15,0,16,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,6,0,34,1,8,0
"644",2021-10-08,154,131,40,91,2,61,32,29,1,0,1,59,2,7,3,0,17,0,17,0,23,0,0,0,3,1,1,0,0,0,0,0,0,0,7,0,18,0,24,0,12,1
"645",2021-10-09,66,63,10,53,0,13,9,4,3,3,0,10,3,6,4,1,4,2,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,4,3
"646",2021-10-10,58,50,6,44,1,13,6,7,2,0,2,11,2,5,2,0,3,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,7,1,1,1
"647",2021-10-11,159,123,39,84,0,75,44,31,1,0,1,71,4,7,5,1,10,0,24,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,15,0,42,1,10,0
"648",2021-10-12,144,112,22,90,9,44,24,20,0,0,0,39,5,10,5,0,10,0,15,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,12,0,27,0,2,0
"649",2021-10-13,155,132,23,109,1,41,27,14,2,1,1,37,4,11,5,0,11,1,13,0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,24,0,8,2
"650",2021-10-14,130,119,30,89,1,40,17,23,1,0,1,38,2,9,3,0,15,1,17,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,9,0,20,0,7,1
"651",2021-10-15,134,128,36,92,0,42,25,17,2,2,0,37,5,12,5,0,13,2,14,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,13,0,19,0,7,2
"652",2021-10-16,56,49,8,41,0,15,7,8,0,0,0,14,1,5,1,0,3,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,3,0
"653",2021-10-17,60,54,11,43,1,16,11,5,1,0,1,14,2,7,2,0,2,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,1,1
"654",2021-10-18,181,157,32,125,3,53,28,25,2,1,1,50,3,9,4,0,15,1,19,0,17,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,9,0,32,0,10,2
"655",2021-10-19,158,131,28,103,2,52,29,23,1,0,1,48,4,6,4,0,14,1,13,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,10,0,28,0,9,1
"656",2021-10-20,104,94,20,74,1,29,15,14,0,0,0,28,1,4,1,0,4,0,15,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,6,0,19,0,3,0
"657",2021-10-21,123,108,30,78,3,42,26,16,2,1,1,36,6,15,6,0,14,2,20,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,16,1,9,1
"658",2021-10-22,124,113,36,77,1,46,25,21,3,1,2,43,3,9,4,0,13,2,18,0,8,0,0,0,7,1,0,0,0,0,0,0,0,0,6,0,9,0,23,2,8,1
"659",2021-10-23,47,43,10,33,1,13,8,5,1,1,0,9,4,10,4,0,4,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,3,1
"660",2021-10-24,50,44,12,32,0,18,12,6,2,1,1,14,4,8,4,0,4,2,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,1,3,1
"661",2021-10-25,144,129,33,96,3,45,23,22,1,1,0,40,5,13,6,0,11,0,23,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,26,1,9,0
"662",2021-10-26,126,114,39,75,0,51,32,19,4,1,3,44,7,15,9,0,20,3,11,0,18,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,8,0,31,2,10,2
"663",2021-10-27,92,78,16,62,0,30,19,11,1,0,1,28,2,8,2,0,5,1,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,17,0,6,1
"664",2021-10-28,122,106,30,76,1,45,24,21,2,0,2,36,9,21,10,1,10,1,16,0,15,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,6,0,28,1,7,1
"665",2021-10-29,104,87,24,63,0,41,18,23,1,0,1,38,3,10,3,0,13,1,20,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,23,0,9,1
